CRM Client Id,Name,Company Type,Street,Street2,City,State,Zip,Country,Phone,Mobile,Fax,Email,Website,Salesperson,Salesperson ID,Lead Generator Name,Lead Generator ID,Lead Source,Source Notes,Chatter -- Created Date,Chatter -- Last Updated Date,Chatter -- Last Updated by ID
F8AC965E-79BE-4DBD-8CCA-835E5430B30B,The Ambrose Hotel,Property Itself,1255 20th St,,Santa Monica,CA,90404,United States,(310) 315-1555,,,,https://www.ambrosehotel.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral,,00:00.0,03:28.8,BE86AE57-6A2A-4142-89C9-135A36C80086
E5F328D6-A794-4F8F-BB37-B21099390207,The Arbor Company,Management Company,3715 Northside Parkway,"Bldg 300, Ste 110",Atlanta,GA,30327,United States,(404) 237-4026,,(404) 237-1719,,https://www.arborcompany.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,02:33.8,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
A632332B-2EE5-4A7C-9132-84EF5DA4F369,The Arcadian Hotel ,Property Itself,1200 Beacon St ,,Brookline ,MA,02446,United States,1 (857) 405-0990,,,,https://www.theinnatbrookline.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral,Highgate,00:00.0,12:55.7,38897A15-8DF6-4D6C-9FFF-C492BD35B040
61A11FD3-B9FD-4CA4-99F1-16EE5C94C5AD,Heritage Rio Road,Property Itself,Letter returned 435-463 Rio Road West,,Charlottestville,VA,22901,United States,000000000,,,,,Dustin Johnston,C9D09C63-60DD-4E43-95D2-76CB846D9484,Dustin Johnston,C9D09C63-60DD-4E43-95D2-76CB846D9484,Referral - MDU Consultant,InfiniSys,00:00.0,44:48.5,2B51A287-B5CC-42B9-B502-679B80AE1FA6
5D49BD5E-1203-49D8-8712-4FC4A61362FF,The Ashbrooke Hotel,Property Itself,7942 Egg Harbor Road,,Egg Harbor,WI,54209,United States,(920) 868-3113,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,Tradeshow/Conference,HITEC 2022,00:00.0,42:01.0,BE86AE57-6A2A-4142-89C9-135A36C80086
5C0654F8-F7BF-42D5-A956-385550A80624,The Aspen & Apartments,Property Itself,342 York Street,,Sale,Victoria,3850,Australia,(351) 443-888,,,info@theaspen.com.au,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B,Referral - Liveport Australia,From Jeff Rhodes,00:00.0,10:11.6,BE86AE57-6A2A-4142-89C9-135A36C80086
76DED549-432C-49E5-B475-3A93E3205547,The Balfour Hotel,Property Itself,350 Ocean Drive ,,Miami Beach ,FL,33139,United States,(305) 538-1055,,,,https://www.thebalfourmiamibeach.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Snyder Dakhole,994BE855-CED9-4038-A89E-5C7EFDDF35C3,Referral,Stephen Bauer sbauer@edgecommunications.com,00:00.0,13:54.7,BE86AE57-6A2A-4142-89C9-135A36C80086
290BE453-394F-4E96-9BFF-1F0277231AF0,The Beach,Property Itself,Letter returned 180 River Dr.,,Jersey City ,NJ,07310,United States,(973) 812-8668,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,55:31.0,455A85CF-EFA2-4B88-880C-81F78B4E2132
AFB5CC22-FDE2-468C-AA03-DDC8434A450B,The Belamar Hotel,Property Itself,3501 Sepulveda Blvd.,,Manhattan Beach,CA,90266,United States,(310) 750-0300,,,jsanchez@pacificahotels.com,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,NULL,,NULL,12:54.5,BE86AE57-6A2A-4142-89C9-135A36C80086
EF303C2A-9869-4BA1-850A-0D5E12CDAC28,The Berkley Las Vegas,Property Itself,8280 Dean Martin Drive,,Las Vegas,NV,89139,United States,(702) 224-7400,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,PPC,,00:00.0,03:05.4,BE86AE57-6A2A-4142-89C9-135A36C80086
6DA2B0D6-ED8D-4E13-A5F8-ED998763D49E,The Blue,Property Itself,Letter returned 113-115 Hall Street,,"Bondi Beach, NSW",,2026,United States,0401811620,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B,Referral - Liveport Australia,Livepoort Lead,00:00.0,38:17.8,83921781-8409-4BDC-9315-A3CFA4D66B3C
453BD2CA-5948-4712-89F4-9E0EDFBA7EE5,The Boulevard Inn,Property Itself,521 Lake Blvd.,,Saint Joseph,MI,49085,United States,(269) 983-6600,,,,www.theboulevardinn.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Marketing Campaign,,00:00.0,47:23.7,BE86AE57-6A2A-4142-89C9-135A36C80086
872E0EE5-7AF0-4CC9-B0FE-0538E22D583E,The Broome Hotel,Property Itself,431 Broome St,,New York ,NY,10013,United States,(212) 431-2929,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral - Agent Partner,Christian Cooper,00:00.0,47:49.8,BE86AE57-6A2A-4142-89C9-135A36C80086
47249802-650A-4EA0-8D8A-46865121089B,Rupal Corporation,Property Itself,200 Rainbow Blvd ,,Niagra Falls ,NY,14303,United States,(716) 804-7444,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Call-in to Sales Line,,00:00.0,14:02.1,BE86AE57-6A2A-4142-89C9-135A36C80086
6A7D6914-515B-4188-987B-C228BE2B68FF,The Canterbury,Property Itself,5801 Crestridge Road,,Rancho Palos Verdes,CA,90275,United States,(626) 403-5410,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral - Agent Partner,Came from Management company,00:00.0,49:23.7,E0BC07BD-4588-4661-849D-6FA294A6EC88
C076A960-78B0-4B8C-9E3D-BADB38733AC1,The Caribe Hotels,Management Company,8203 World Center Drive,,Orlando,FL,32821,United States,(407) 239-8588,,,,http://www.thecaribehotelsorlando.com/, ,NULL, ,NULL,NULL,,00:00.0,46:51.2,C04CE155-DB23-4A4E-AD97-341DBF95CD84
A68E674D-6576-4528-99FC-58459F4A6187,The Cartwright Hotel Union Square,Property Itself,524 Sutter Street,,San Francisco,CA,94102,United States,(415) 421-2865,,,,http://www.cartwrightunionsquare.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,PPC,,NULL,10:27.3,069E1D89-E419-473D-8A83-4AE7D62B463F
569606A8-8EAC-4F80-AF5B-D39A5816DE44,The Chancellor/Graduate Fayetteville,Property Itself,70 N East Ave ,,Fayetteville,AR,72701,United States,479-442-5555,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Martin Hanson ,00:00.0,26:25.8,38897A15-8DF6-4D6C-9FFF-C492BD35B040
9442AB1C-FF4E-42C0-94CC-A3AEDB74016D,The Cliffs at Princeville,Property Itself,3811 Edward Road,,"Princeville, Kauai",HI,96722,United States,(808) 826-6219,,,cacob@cliffsatprinceville.com,cliffsatprinceville.com,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Call-in to Sales Line,,NULL,09:38.8,BE86AE57-6A2A-4142-89C9-135A36C80086
CDC75E9D-8072-4852-9BCA-56E8B30530E5,The Colonies at Williamsburg,Property Itself,5380 Olde Towne Road,,Williamsburg,VA,23188,United States,(757) 903-2000,,,sbranscum@dailymanagementresorts.com,http://www.vacationvillageresorts.com/VVR/colonies_williamsburg/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,NULL,31:08.8,BE86AE57-6A2A-4142-89C9-135A36C80086
9A5EDC66-6B29-49FF-83CF-78ECA912A157,The Commerce Casino,Property Itself,6121 E. Telegraph Road,,Commerce,CA,90040,United States,(323) 728-3600,,,jzarrahy@cpccla.com,www.cpccla.com,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,PPC,,NULL,36:33.1,38897A15-8DF6-4D6C-9FFF-C492BD35B040
2EB0DE41-F4DE-46FC-A934-9880ACEEBADC,The Cornell Club NY,Property Itself,"6 E 44th St,",,New York ,NY,10017,United States,(212) 986-0300,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Social Media - LinkedIn,,00:00.0,49:28.5,BE86AE57-6A2A-4142-89C9-135A36C80086
4264BBB8-B2F1-400D-8750-2B17EA50F73D,The Covington,Property Itself,3 Pursuit ,,Aliso Viejo,CA,92656,United States,(949) 284-6821,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral,Came from Management company,00:00.0,54:41.6,BE86AE57-6A2A-4142-89C9-135A36C80086
FF5A12DC-376E-4FB2-B6AB-2B6F78E703DB,The Crossing at Winter Park,Property Itself,Returned mail - 735 Minnesota Ave,,Winter Park,FL,32789,United States,(925) 234-1168,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Tara Dean,5B7DC672-D1F1-45D7-83B7-C942C8207A85,Free Wi-Fi Assessment Webpage,.,00:00.0,15:48.4,455A85CF-EFA2-4B88-880C-81F78B4E2132
63D6E3C2-BA93-45B6-8DA7-26DA5507D28C,The Dorel Apartments,Property Itself,1507 California Street,,San Francisco ,CA,94109,United States,(415) 351-4147,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Referral,Mark Mason,00:00.0,53:54.2,BE86AE57-6A2A-4142-89C9-135A36C80086
5A50B642-2009-443C-B3A4-0D561917D925,The Dorm Hotel,Property Itself,518 Stewart Ave,,Ithaca,NY,14850,United States,(607) 342-7019,,,,http://takeasnooze.com/beach/rooms/,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4, ,NULL,Old Website Form,Top In room technologies to have.,00:00.0,09:00.7,A0B22857-9A0A-421B-AC63-CA49EC05AA1B
9841A79C-B6AB-4730-BF49-5E98BD6679D0,The Drake,Property Itself,9905 University City Blvd,,Charlotte,NC,28213,United States,(980) 449-2490,,,,https://www.eastvillageliving.com/,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,Referral,Personal Friend,00:00.0,23:32.7,BE86AE57-6A2A-4142-89C9-135A36C80086
D68D0E98-05CB-40A1-B4CB-FAA7500B4C51,The Drake Hotel Chicago ,Property Itself,"140 E Walton Pl,",,Chicago ,IL,60611,United States,(312) 787-2200,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,08:53.5,BE86AE57-6A2A-4142-89C9-135A36C80086
EAFFC9BD-AE8E-43D9-BAE0-9433D7466000,The Duffy Times Square,Property Itself,414 West 46th Street,,New York,NY,10036,United States,(212) 399-0006,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,Google Web Search,Google,00:00.0,06:33.7,BE86AE57-6A2A-4142-89C9-135A36C80086
D87EEF6C-8988-46F9-89B0-2FE333E13AB5,The Dylan Hotel,Property Itself,110 S El Camino Real,,Millbrae,CA,94030,United States,(650) 697-7373,,,,https://www.dylansfo.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777, ,NULL,Old Website Form,,00:00.0,07:13.9,BE86AE57-6A2A-4142-89C9-135A36C80086
04ADA3BE-DF8B-4264-8AF4-B07CB11970D3,The Ellipse Apartments,Property Itself,Letter returned 25 Park Lane South,,Jersey City,NJ,07310,United States,(973) 495-1395,,,,http://www.ellipsejc.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,37:59.1,B12081BD-089F-4177-8F9D-ADAAA1699F05
A03F15AA-1576-4221-9EC2-377EE095011C,The Eric Ryan Corporation,Management Company,P.O. Box 473 ,,Ellwood City,PA,16117,United States,724-824-7567 ,,724-752-1024 ,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,NULL,,00:00.0,28:26.3,83921781-8409-4BDC-9315-A3CFA4D66B3C
781A04D0-1261-4BBB-BEEE-88F9E5DBA055,The Gates Hotel Key West,Property Itself,3824 N. Roosevelt Blvd,,Key West,FL,33040,United States,(305) 320-0930,,,,http://www.gateshotelkeywest.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,48:23.1,BE86AE57-6A2A-4142-89C9-135A36C80086
1F47BED9-4783-4C43-9C60-6DCDBD3869C6,The Harrington Inn,Property Itself,1117 W. Main St.,,Fremont,MI,49412,United States,(231) 924-3083,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Old Website Form,Came in online,00:00.0,06:58.2,BE86AE57-6A2A-4142-89C9-135A36C80086
FCD6DB07-4105-44DD-86DC-1D0DE7ABCE15,The Holloway Motel,Property Itself,8465 Santa Monica Blvd.,,West Hollywood,CA,90069,United States,(323) 654-2454,(310) 821-9302 (Charles),,outlier48@humaxwest.com,http://www.hollowaymotel.com/,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B, ,NULL,PPC,,NULL,50:52.3,18FC1896-347F-4E10-90E5-EEEE4C7A0721
9F90B69B-D4C1-49FC-A2A9-5943EE6F3A38,The Hotel Monte Carlo,Property Itself,216 N. Baltimore Ave,,Ocean City ,MD,21842,United States,(410) 289-7101,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Call-in to Sales Line,John Lowe,00:00.0,17:34.6,E605B726-1BE0-4C4F-8547-0FA30CA28B2B
622ACCAB-C841-4647-B495-C538F25BE2D2,The Hotel SYNC,Property Itself,518 Corvette Drive,,Bowling Green,KY,42101,United States,(270) 745-0123,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Old Website Form,came in online,00:00.0,39:43.5,B715933C-D0AC-4144-ACD7-E82F05F127A6
8E926976-44EF-4FA4-BB10-66849AAF409E,The Hotel Zags,Property Itself,515 SW Clay Street,,Portland,OR,97201,United States,(503) 484-1084,,,,http://hotelmodera.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,PPC,,00:00.0,35:14.5,BE86AE57-6A2A-4142-89C9-135A36C80086
7236962C-3854-4B1B-A422-BC3644CAE95A,The Hourglass Hotel,Property Itself,2400 Camino Del Rio Ct,,Bakersfield,CA,93308,United States,(661) 327-0681,(909) 994-6273,,,https://www.hourglasshotel.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Shayne Rose,3699428D-3A9C-419F-AA5C-7E0525476F3D,Old Website Form,web,00:00.0,31:58.8,38897A15-8DF6-4D6C-9FFF-C492BD35B040
F4765E8D-2507-4A31-BFD6-597931947E8A,The Hub Middletown,Property Itself,750 RT-35,,Middletown,NJ,07748,United States,(732) 671-3400,,,mishko.topalovski@ghmproperties.com,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Referral,Came from GHM properties,00:00.0,25:09.5,AA0CB07B-3C1A-48A5-BC84-806D4C629804
2A125009-070D-4567-BD09-76A5A6EC3183,The Inn at Meadowbrook,Property Itself,4901 Meadowbrook Pkwy.,,Prairie Village,KS,66207,United States,(913) 329-9000,,,,https://www.innatmeadowbrook.com/,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B,Old Website Form,Google,00:00.0,26:23.2,83921781-8409-4BDC-9315-A3CFA4D66B3C
55C3A54E-B967-4CBF-8CC4-1FEE53ADA1E1,The Inn at Perry Cabin,Property Itself,308 Watkins Lane,,St. Michael,MD,21663,United States,410-745-2200,,,,http://www.belmond.com/inn-at-perry-cabin-st-michaels/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,37:54.9,B12081BD-089F-4177-8F9D-ADAAA1699F05
7F7A4B36-4E6E-4D6D-B5E9-D107CD29885B,OneThosand Onenight,Property Itself,150 E De Vargas St.,,Santa Fe,NM,87501,United States,(505) 992-0957,,,,https://fivegraces.com/,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Direct Email Marketing - HoneyLeads.io,Came from Aubrey,00:00.0,26:08.2,F3139F81-B19D-4E7B-9074-2BAF83182E86
E59ACFE5-4F3A-4A7C-8E80-C8429F0D067E,The Inn On Fifth,Property Itself,699 5th Ave S,,Naples,FL,34102,United States,(239) 403-8777,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Call-in to Sales Line,"Saw our email blast, called in directly as a response.",00:00.0,32:00.9,BE86AE57-6A2A-4142-89C9-135A36C80086
68EC11FF-AAC9-4D92-AE60-FAA8D23B58F8,The Inn on Lake Superior  ,Property Itself,"350 Canal Park Dr, ",,Duluth,MN,55802,United States,(218) 726-1111,,,,,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,Referral - Customer Portfolio Expansion,ZMC Hotels ,00:00.0,09:47.2,BE86AE57-6A2A-4142-89C9-135A36C80086
4121C062-DC8B-4115-AAB8-606C8816ACA4,The Joule,Property Itself,1530 Main St ,,Dallas ,TX,75201,United States,(214) 748-1300,,,,https://www.thejouledallas.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral from Existing Client,Ketan Patel ,00:00.0,42:29.4,38897A15-8DF6-4D6C-9FFF-C492BD35B040
6B5C1782-4E8B-45DC-80FB-F9B7C7BCF1A5,The Kartrite Resort ,Property Itself,555 Resorts World Dr ,,Monticello ,NY,12701,United States,(845) 513-8855,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Chris Stein ,00:00.0,54:17.7,E0BC07BD-4588-4661-849D-6FA294A6EC88
DD0C5809-7871-4B82-8D43-9EFB26E2CBE5,The Keating Hotel,Property Itself,432 F Street,,San Diego,CA,92101,United States,619-814-5700,,,,http://www.thekeating.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,PPC,,00:00.0,51:34.8,C04CE155-DB23-4A4E-AD97-341DBF95CD84
06D8B96C-0139-42EC-B98E-5AC2D2E35F38,The Kenilworth Inn ,Property Itself,60 S 31st St,,Kenilworth,NJ,07033,United States,(908) 241-4100,,,,http://www.kenilworthinn.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,24:20.6,E1580987-3A49-4B86-868B-9B896C5C658E
0F193098-695A-40C7-911A-20E3745A89AD,The Keys Collection,Management Company,,,Key West,FL,,United States,,,,NULL,, ,NULL, ,NULL,NULL,,00:00.0,34:11.2,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
44A28937-4D16-4D8F-88BC-8073FE0836BC,The Lakeside at Amelia Island,Property Itself,649 Amelia Island Parkway,,Fernandina Beach,FL,32034,United States,(904) 203-5578,,,,https://www.arborcompany.com/locations/florida/amelia-island, ,NULL, ,NULL,NULL,,00:00.0,37:58.8,BE86AE57-6A2A-4142-89C9-135A36C80086
ADE42E28-DAB1-483C-86CF-EE0287CBF3EC,The Las Olas Company,Management Company,600 Sagamore Road,,Fort Lauderdale,FL,33301,United States,954-463-5630,,,NULL,, ,NULL, ,NULL,NULL,,00:00.0,23:38.8,50701B8D-092F-4BFD-97C5-72C35AF9EC7C
0F528A7C-790B-4992-87BA-E66978CD013B,Lexington Hotel Lessee LLC,Property Itself,511 Lexington Ave ,,New York ,NY,10017,United States,(212) 755-4400,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral - Know Personally,From Highgate ,NULL,22:48.6,F960690F-A5AC-4BEF-B89B-25E730365006
67E678C2-405C-42A3-9D75-3F51DEC75981,The Lodge 30A,Property Itself,4721 E County Hwy 30A,,Santa Rosa Beach ,FL,32459,United States,(850) 608-3500,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Free Wi-Fi Assessment Webpage,Brandon Sanchez,00:00.0,37:51.0,F960690F-A5AC-4BEF-B89B-25E730365006
BACC01CF-1697-4049-886D-B5C29067DAFC,The Lodge at Kingsbury Crossing,Property Itself,133 Deer Run Court,,Stateline,NV,89449,United States,(775) 588-6247,,,,https://www.thelodgeatkc.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral,From Tricom,00:00.0,44:42.8,CCB8D2BB-91AE-429C-9A48-853703AC0ACC
D9B22670-DB66-4DCD-A11A-130314BC3DC2,The Lodges at Timber Ridge,Property Itself,1984 State Highway 165,,Branson,MO,65616,United States,(417) 336-3575,,,jfranklin@welkgroup.com,www.welkbranson.com,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Gary Patrick,A0B22857-9A0A-421B-AC63-CA49EC05AA1B,Referral,,NULL,39:41.1,83921781-8409-4BDC-9315-A3CFA4D66B3C
8AF9FFF2-8184-47BA-945D-50E0C25EF467,The Lofton Hotel,Property Itself,"601 N 1st Ave,",,Minneapolis,MN,55403,United States,(844) 968-1471,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral from Existing Client,Jeff Trapani,00:00.0,24:48.9,BE86AE57-6A2A-4142-89C9-135A36C80086
6C6778F9-A6A3-49E4-AC0F-E59197CC6AE4,The Lofts at Ribbon Place,Property Itself,239 E. Boundary Ave,,York,PA,17403,United States,(888) 912-5219,(717) 344-3568,,Dberger@rentberger.com,http://www.loftsatribbonplace.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,NULL,32:40.9,BE86AE57-6A2A-4142-89C9-135A36C80086
3C3C2FD7-CD29-4EC1-BE6A-1210986801C5,"The Madison Washington DC,  Marriot ",Property Itself,1177 15th St NW,,Washington,DC,20005,United States,(202) 862-1600,,,,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,,00:00.0,10:31.2,E0BC07BD-4588-4661-849D-6FA294A6EC88
E2E7C841-4CA0-4230-A54C-C6B56D3B2260,"The Marion Hospitality Group, LLC",Management Company,4525 Woodridge Road,,Minnetonka,MN,55345,United States,952-938-3263,,,NULL,, ,NULL, ,NULL,NULL,,00:00.0,03:12.4,50701B8D-092F-4BFD-97C5-72C35AF9EC7C
EE3AA24A-7B2F-415C-BAC4-63CA2BFB7C14,The Meadows of Kirkwood,Property Itself,Letter returned 1501 Kirkwood Meadows Dr,,Kirkwood,CA,95646,United States,(775) 443-8520,,,,https://book.kirkwood.com/v2/supplier/the-meadows/50016864,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,PPC,,00:00.0,02:16.7,38897A15-8DF6-4D6C-9FFF-C492BD35B040
E69A797C-0A0F-48F8-A18A-5266A6FBF7ED,The Meridian at Anaheim Hills,Property Itself,525 S Anaheim Hills Rd,,Anaheim Hills,CA,92807,United States,(714) 974-2226,,,,http://www.meridianatanaheimhills.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,PPC,,00:00.0,39:03.5,BE86AE57-6A2A-4142-89C9-135A36C80086
61EDC09D-C353-4B0D-8F79-44D769ED7EE2,The Meridian at Stone Creek,Property Itself,1111 S. 376th Street,,Milton,WA,98354,United States,(253) 248-4448,,,,http://www.meridianatstonecreek.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,39:12.7,BE86AE57-6A2A-4142-89C9-135A36C80086
F3CD5B4D-0A93-4609-87AA-08E90F54EC93,The Michelangelo - New York,Property Itself,"152 W 51st St,",,New York ,NY,10019,United States,(212) 765-1900,,,,http://www.michelangelohotel.com/en/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Christian Cooper,00:00.0,05:35.0,38897A15-8DF6-4D6C-9FFF-C492BD35B040
2D47C367-E407-4EE7-9B47-2F319355C0E3,The National Hotel,Property Itself,1677 Collins Ave ,,Miami Beach,FL,33139,United States,305.532.2311,,,NULL,,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,Referral,Ruckus,00:00.0,39:32.9,50701B8D-092F-4BFD-97C5-72C35AF9EC7C
83C69BB7-F25A-47B6-BC00-BF8357BF0C73,The Nines,Management Company,525 SW Morrison,,Portland,OR,97204,United States,(503) 802-4818,,,,www.theNines.com,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,29:26.8,83921781-8409-4BDC-9315-A3CFA4D66B3C
EE598F60-EC9C-4082-958D-9E0630ADAE3E,The Ocean Lodge ,Property Itself,2864 S. Pacific St. ,,Cannon Beach,OR,97110,United States,(503) 436-2241,,,,http://www.theoceanlodge.com/,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,55:06.9,7BE97990-3BB6-4199-A1E3-C5F725A42011
C0E92C5F-24F1-408C-A266-B49DAB4D5B19,The Olivia Hotel,Property Itself,10740 Santa Monica Blvd,,Los Angeles,CA,90025,United States,(310) 235-2745,,,,https://www.oliviahotel.com,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321,Referral - Customer Portfolio Expansion,Kevin Anderson GNI ,00:00.0,09:21.1,38897A15-8DF6-4D6C-9FFF-C492BD35B040
11BCCC00-E157-4519-9C55-15C6B52010C3,The Paul NYC Hotel ,Property Itself,32 W 29th St,,New York,NY,10001,United States,(212) 204-5750,,,,https://www.thepaulnyc.com/en-us,Stephen Nichols,6481A1B6-3C7C-4489-841F-FA6E73A11321, ,NULL,NULL,,00:00.0,17:54.6,E0BC07BD-4588-4661-849D-6FA294A6EC88
