CRM Client Id,Salesperson,Salesperson ID,Company Name,Status,CRM Status,Street,Street2,City,State,Zip,Country,Phone Number,Phone2,Fax,Email,Website,Number of Rooms,Brand,Sub-brand,Estimated Opening Date,Company vs Property,CRM Property Type,New Property Type,New Company Type,Property ID,Lead Source,Lead Generator,Lead Generator,Source Notes,Created Date,Call Back Date
17CAA42B-C3C5-42E9-B550-B0EAA1300E4D,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Book & Ladder,New,Prospect,130 Vantis Drive,,Aliso Viejo,CA,92656,USA,(949) 209-8499,,,,,0,,,NULL,Company,MDU,MDU,MDU,,Referral - Existing Relationship,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,"CRM Lead Source: Referral - Existing Relationship, CRM Source Notes: Rowdy",3/20/2025,NULL
9D47E643-24FB-4C33-86D1-0D9322DF69C0,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Varsity Campus,Convert to opportunity,Contacted – Interested ,1616 Camden Rd,Suite 250,Charlotte,NC,28203,USA,(312) 453-8900,,,,https://www.varsitycampus.com/,0,,,NULL,Company,Managing Company,Managing Company,Management Company,NULL,Referral,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,"CRM Lead Source: Referral, CRM Source Notes: Personal",8/21/2024,NULL
3DA306E6-0833-480D-A523-1202F9662DDC,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Reliant Group,New,Prospect,601 California Street,Suite 1150 ,San Francisco,CA,94108,USA,1 (415) 788-0700,,,,https://reliantgroup.com,1,,,NULL,Company,Managing Company,Managing Company,Management Company,,Referral,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,"CRM Lead Source: Referral, CRM Source Notes: Exiting Client",3/20/2024,NULL
A0A33AF9-573F-476A-B50C-E45293850889,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Piedmont Properties Group,Convert to opportunity,Contacted – Interested ,37 Graham Street,Suite 117,San Francisco,CA,94129,USA,(415) 800-7486,,,,https://www.piedmontpropertiesgroup.com/,0,,,NULL,Company,Managing Company,Managing Company,Management Company,NULL,Referral,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,"CRM Lead Source: Referral, CRM Source Notes: Reliant",1/17/2025,NULL
14D0F1E9-BAD8-46BF-92E7-8057CA5DCF43,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Holland Partner Group,Contacted,Contacted,808 Washington St,500,Vancouver,WA,98660,USA,(360) 694-7888,,,,https://www.hollandpartnergroup.com/,0,,,NULL,Company,Developer,Developer,Developer,NULL,Referral,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,"CRM Lead Source: Referral, CRM Source Notes: NMHC",10/18/2024,NULL
28CC41D9-EDE4-4E50-8AA4-CDBE62308C23,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Elkwood,Convert to opportunity,Contacted – Interested ,9401 Wilshire Blvd,735,Beverly Hills,CA,,USA,(424) 348-0708,,,info@elkwood.com,https://www.elkwood.com/,0,,,NULL,Company,Managing Company,Managing Company,Management Company,NULL,Referral - MDU Consultant,Rowdy Smith,AC3D3832-E690-44F2-88F2-DB12CF9F0F30,"CRM Lead Source: Referral - MDU Consultant, CRM Source Notes: Estate Comm",2/20/2025,NULL
1F68294A-B1C7-4733-B3B3-793D36062A7C,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Davidson Hospitality Group,New,Prospect,1 Ravinia Dr NE #1600,,Atlanta,GA,30346,USA,(678) 349-0909,,,,,0,,,NULL,Company,Managing Company,Managing Company,Management Company,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2021, CRM Source Notes: hitec",9/7/2021,4/26/2023
32BC8F30-C19C-4732-962B-FAE3DF0A4469,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Holloway Lodging Corporation,New,Prospect,145 Hobsons Lake Dr,Suite 106,Halifax,Nova Scotia,B3S 0H9,Canada,(902) 404-3499,,,,https://www.hlcorp.ca/,20,,,NULL,Property,Managing Company,Managing Company,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: Marc Levesque Matlin Computers - Tech guy in Canada",3/8/2023,10/26/2023
34D6302A-4229-4C08-AABD-7974684C9AA8,Stefan Prince,1731E44B-31D2-4E04-992A-5396A14D8BC4,Quality Inn and Suites Brampton ON,New,Prospect,30 Clark Blvd,,Brampton ,Ontario,L6W 1X3,Canada,(905) 454-1300,,,,,136,Choice Hotels,Quality Inn,NULL,Property,Hotel,Hotel,Property Itself,CBN17,Marketing Campaign,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Choice Hotels GuestCast Email Campaign 2022, CRM Source Notes: Choice GC Email Campaign 2022",9/13/2022,10/31/2023
1CC08C45-A100-4537-B09C-BE40DF3D8B82,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Best Western Teal Lake Inn,New,Prospect,3602 S Clark St ,,Mexico,MO,65265,USA,1 (573) 582-0700,,,,,1,Best Western,,NULL,Property,Hotel,Hotel,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: MDM Commercial ",3/22/2023,10/10/2023
5921D961-225A-4BB0-B683-E9D9F44ED1C0,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Techy Teck ,New,Prospect,143 69th St,,Guttenberg,NJ,07093,USA,(201) 696-1537,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,NULL,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: Agent / Partner",6/13/2023,NULL
F0480DF1-18F0-4083-93DC-9E3A0CA3DA74,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Thrive Hospitality,New,Prospect,256 W. 36th Street,4th Floor,New York,NY,10018,USA,(212) 396-9007,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: MDM Commercial Referral ",3/7/2023,4/5/2023
4997CE78-9E61-4632-9622-358BD78A1CE2,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Hotel Bethleham,New,Prospect,437 Main St,,Behtlehem,PA,18018,USA,(610) 625-5000,,,,,125,Independent,,NULL,Property,Hotel,Hotel,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: Agent Referral / Choice Show 2023",5/5/2023,5/17/2023
12ACE85E-CEE3-4ED3-9B5B-774929F04C91,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Super 8 by Wyndham Durango - CO,New,Prospect,20 Stewart Street,,Durango,CO,81303,USA,(970) 335-8047,,,,,84,Wyndham Hotel Group,Super 8,NULL,Property,Hotel,Hotel,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: MDM Commercial ",2/20/2023,11/14/2023
03912463-ADC6-4492-8975-618613C1758F,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,"SRS Communications, Inc.",New,Prospect,1601 E Lincoln Ave Ste ,,Orange,CA,92865,USA,(888) 888-8888,,,,,0,,,NULL,Company,Agent,Agent,Agent,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: Agent ",12/9/2022,11/16/2023
1876E26F-CB6A-4025-BE42-C8DA2BA64CD9,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Provident at the Blue Miami,New,Prospect,5300 Nw 87 Avenue,,Doral,FL,33178,USA,(833) 941-1821,,,,,200,Independent,,NULL,Property,Hotel,Hotel,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: MDM Commercial",10/3/2023,10/6/2023
2EEF5A5F-5B6A-43F6-947F-54CCBF3CA4BD,Dustin Johnston,C9D09C63-60DD-4E43-95D2-76CB846D9484,RemoteLock,New,Prospect,100 E Tennessee Ave,,Denver ,CO,80209,USA,(877) 254-5625,,,,,0,,,NULL,Company,Agent,Agent,Agent,,Google Web Search,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Google Web Search - MDU, CRM Source Notes: Google MDU ",1/19/2023,2/10/2023
E9C5B833-E271-4C65-846F-AD78B887927C,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Quality Inn & Suites Belmont Route 151,New,Prospect,103 Mound View Ave,,Belmont,WI,53510,USA,(608) 762-6900,,,,,0,Choice Hotels,Quality Inn,NULL,Property,Hotel,Hotel,Property Itself,WI293,Free Wi-Fi Assessment Webpage,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Wi-Fi Assessment [hotelwifi.com], CRM Source Notes: GuestCast",5/5/2017,9/14/2022
EE0C66B9-301C-45C8-A204-E9C5BD5C8402,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Hollywood Beach Hotels,New,Prospect,1915 N Ocean Dr,,Hollywood ,FL,33019,USA,(954) 559-2277,,,,,1,Independent,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Independent Hotel Show 2023, CRM Source Notes: Independent Show Miami 2023",9/26/2023,10/10/2023
55859440-4E7B-4E61-B8BE-514C00DCC3E9,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,E11 Hotels & Residences,New,Prospect,11th Street and NE 2nd Aveenue,,Miami ,FL,33131,USA,(305) 878-3677,,,,,400,Independent,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Independent Hotel Show 2023, CRM Source Notes: Independent Hotel Show Miami 2023",9/26/2023,10/11/2023
1ED06606-1883-417D-AD4C-FCDB7E8675FC,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Aimbridge Hospitality,New,Prospect,5851 Legacy Circle,Suite 400,Plano,TX,75024,USA,(972) 952-0200,,,,www.aimbridgehospitality.com,0,,,NULL,Company,Managing Company,Managing Company,Management Company,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Independent Hotel Show 2023, CRM Source Notes: Independent Hotel Show 2023",5/9/2016,10/10/2023
14F08270-B907-4304-858C-5EBF296851B4,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Samar Hospitality,New,Prospect,131 Jericho Tpke,,New York,NY,11753,USA,(516) 280-3431,,,,,0,,,NULL,Company,Managing Company,Managing Company,Management Company,,Old Website Form,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: BeyondTV On-Line Demo, CRM Source Notes: BTV On line demo",3/7/2016,10/31/2023
89EFED47-68EF-4E80-A810-78E762257EAC,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Imperium Data Networks,New,Prospect,8508 Benjamin Rd Suite D,,Tampa,FL,33634,USA,(813) 450-5515,,,,,0,,,NULL,Company,Agent,Agent,Agent,,Google Web Search,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Google Web Search - MDU, CRM Source Notes: Google MDU Search",10/26/2022,1/9/2023
25D101CC-A6AE-4A75-8427-18F3524ACCB6,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Quake Global ,New,Prospect,935 Main Street,Suite C4,Saftey Harbor FL,FL,34695,USA,(858) 277-7290,,,,,0,,,NULL,Company,Agent,Agent,Agent,,Google Web Search,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Google Web Search - MDU, CRM Source Notes: WEB",8/19/2021,5/18/2022
2B6C97F2-350E-400F-A7BC-BC1A782F8403,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Reliance Hotel Group,New,Prospect,2510 West Dunlap Ave,,Phoenix ,AZ,85021,USA,602.293.3004,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: BITAC Owners 2021 Virtual event, CRM Source Notes: 2021 Event ",5/26/2021,3/15/2023
E039979B-7A04-4174-8A66-8214B5AAB404,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Coast Redwood Hospitality ,New,Prospect,PO Box 35,,Ben Lomond,CA,95005,USA,831.854.7805,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: BITAC Owners 2021 Virtual event, CRM Source Notes: 2021 ",5/26/2021,5/5/2022
5333957A-AB40-43E1-A522-BBAC9EA16320,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Haven at Washington ,New,Prospect,11th Street at Washington Street,,Phoenix,AZ,85035,USA,(214) 866-5555,,,,,1,,,NULL,Company,MDU,MDU,MDU,NULL,Google Web Search,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Google Web Search - MDU, CRM Source Notes: Tare - Haven at Apache",4/29/2022,NULL
EAD9977A-C69A-4506-96D3-4545186518AA,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Shiretown Inn and Suites,New,Prospect,282 North Street,,Houlton ,ME,04730,USA,(207) 532-9421,,,,,56,Independent,,NULL,Property,Hotel,Hotel,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: MDM Commercial Referral",2/3/2023,10/23/2023
2D27ECE5-A639-4E15-A856-526BB065530F,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Best Western Independence Kansas City,New,Prospect,18700 E 37th Ter S,,Independence,MO,64057,USA,(816) 795-1616,,,,,1,Best Western,,NULL,Property,Hotel,Hotel,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: MDM Commercial ",3/22/2023,10/10/2023
8F135076-2B53-465C-9ABC-036964C62FCE,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Manga Hotels Group,New,Prospect,10 Carlson Ct #600,,Etobicoke,Ontario,M9W 6L2,Canada,(905) 672-4821,,,,https://mangahotels.com/,22,,,NULL,Property,Managing Company,Managing Company,Property Itself,,Referral - Agent Partner,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Agent Partner, CRM Source Notes: Marc Levesque Matlin Computers - Tech guy in Canada",3/8/2023,9/8/2023
51AF05C8-F97D-4F29-8C0E-80BC66CD3E4C,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Janus Hotels & Resorts ,New,Prospect,2300 Corporate Boulevard NW ,Suite 232,Boca Raton ,FL,33431,USA,561.997.2325,,,,,0,,,NULL,Company,Managing Company,Managing Company,Management Company,,Marketing Campaign,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: LG TV Special Request Form  - Choice Hotel, CRM Source Notes: Quality Inn - Gallipolis",5/20/2021,11/14/2023
76DE2193-8E7E-479B-9E9E-68BD00013273,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Country Inn & Suites - Asheveille River Arts District ,New,Prospect,22 Westgate Parkway,,Asheville,NC,28806,USA,(828) 772-3188,,,cx_awnc@countryinnamericas.com,,94,Radisson Hotels,Country Inn & Suites,NULL,Property,Hotel,Hotel,Property Itself,NULL,Referral,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Management Company, CRM Source Notes: Found VIA Website via group",11/14/2022,NULL
F2043123-8462-4DEA-B4BE-A44EB5065765,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Your Tech PA,New,Prospect,P.O. Box 524.,,Montgomeryvile,PA,18936,USA,(215) 589-0228,,,,,0,,,NULL,Company,Agent,Agent,Agent,,Referral,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Management Company, CRM Source Notes: David Holzapfel - Rima Management",8/24/2022,11/29/2022
C7DC2602-591E-43EF-B135-5F7DBE2ABAB3,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,The Yarrow Group ,New,Prospect,325 West Pearl Avenue,,Jackson ,WY,83001,USA,(307) 733-4340,,,,,0,,,NULL,Company,Managing Company,Managing Company,Management Company,NULL,Referral,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Management Company, CRM Source Notes: Manages the Mountain Modern motel ",2/2/2021,2/1/2022
F9B29D1D-9CDE-490A-8D46-E6ABF300899E,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Milestone Hospitality Management,New,Prospect,729 East Pratt Street,Suite 800,Baltimore,MD,21202,USA,(561) 289-8881,1,,,,0,,,NULL,Company,Managing Company,Managing Company,Management Company,NULL,Referral,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: Referral - Management Company, CRM Source Notes: The Clifton",9/30/2022,NULL
6FFBA74E-0839-414A-93E1-ADBA482803AC,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Boykin Management Company,New,Prospect, 8015 West Kenton Circle Suite 220,,Huntterville,NC,28078,USA,(704) 896-2880,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: HITEC BOOTH MEET",7/22/2022,11/16/2023
56F29FEA-C5B3-4639-B97C-D3F49F633844,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Posadas Groupo,New,Prospect,1015 Piso 9 Torre A Col ,,Santa Fe Del. Álvaro Obregón,Campeche,CP 01210,Mexico,(555) 555-5555,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: HITEC 2022 Booth visit",7/22/2022,10/9/2023
2F1AAC25-90CB-4C43-A78A-DA7A7056B2D9,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Anya Management Inc,New,Prospect,2003 South Frontage Road,,Plant City,FL,33563,USA,(813) 707-6000,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: HITEC 2022",7/22/2022,10/26/2023
8A26E105-7ECB-435A-B71E-F954B9FD7A94,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Regency Hotel Management,New,Prospect,3211 W. Sencore Drive,,Sioux Falls,SD,57107,USA,(605) 334-2371,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: HITEC 2022 booth visit",7/22/2022,10/26/2023
7A0FF21E-2F9E-4635-8EA8-444BBF2759BA,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,TM Hospitality,New,Prospect,.,,,,,USA,(305) 357-2136,,,,,179,Independent,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: HITEC 2022 Booth visit",7/22/2022,11/3/2023
32403454-FFFD-4E17-B53D-67A540054B42,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Timbers Resorts ,New,Prospect,1031 W Morso Blvd,Suite 350,Winter Park ,FL,32789,USA,(407) 775-2100,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: Jet Hotel Solutions",9/14/2021,4/13/2023
57DC588C-0F66-405B-B7BC-1074A102AD29,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,StayPineapple,New,Prospect,155 108th Avenue NE,Suite 500,Bellevue,WA,98004,USA,(866) 866-7977,(425) 455-5825,,,www.staypineapple.com,0,,,NULL,Company,Managing Company,Managing Company,Management Company,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: BITAC Owners 2021 Virtual event, CRM Source Notes: bitac operations 2021",4/20/2021,10/19/2023
703187A5-CDEE-4238-A19A-1973E572C93A,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Ascent Hospitality ,New,Prospect,1305 Mall of Georgia Blvd,,Buford,GA,30519,USA,(770) 904-0765,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: registered with HITEC using our link ",6/10/2022,NULL
B4C4974D-C78F-4290-BC32-16D293ACAA7D,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Bernstein Companies,New,Prospect,3299 K Street,,Washington ,DC,20007,USA,(202) 333-9000,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,NULL,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: Jet Hotel Solutions",7/5/2022,NULL
F449231A-9065-4D7B-B7FE-E3D64CB71A12,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Stanford Hotels Corporation,New,Prospect,433 California St – 7th Floor,,San Francisco,CA,94104,USA,(415) 398-3333,,,,,0,,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: HITEC 2022 both visit",7/22/2022,11/7/2023
36507C08-7F42-4235-90BC-FDADAFEF074C,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Magic Tree Resort,New,Prospect,2795 N Old Lake Wilson Rd,,Kissimmee,FL,34747,USA,(407) 396-2300,,,,,1,Independent,,NULL,Property,Hotel,Hotel,Property Itself,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: HITEC 2022, CRM Source Notes: HITEC 2022 Booth visit",7/22/2022,9/19/2023
96AF45AC-1827-4A4C-8B89-18D90BAD632C,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Seaside Lodging - Hotel Group ,New,Prospect,531 Avenue A,,Seaside,OR,97138,USA,(503) 739-7076,(503) 717-5744,,,www.seasidelodgingllc.com,0,,,NULL,Company,Managing Company,Managing Company,Management Company,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: BITAC Operations Virtual Conference 2021, CRM Source Notes: BITAC",4/20/2021,10/12/2023
E7BDBC86-E33C-4D5E-BC9A-C14B65382A5C,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,LittKM Group,New,Prospect,851 Broken Sound Pkway.,Suite 270,Boca Raton,FL,33487,USA,(561) 988-0451,,,,www.littkmgroup.com,0,,,NULL,Company,Construction/Building,Construction/Building,Property Construction,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: BITAC Operations Virtual Conference 2021, CRM Source Notes: 04/22/21 BITAC Operations 2021",4/22/2021,1/11/2022
18E2C7EF-2E6B-4A9B-B02A-0BD05727A69F,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Southern Management Companies ,New,Prospect,1950 Old Gallows,,Vienna ,VA,22182,USA,(703) 902-9555,(240) 444-4358,,,www.southernmanagement.com,0,,,NULL,Company,Managing Company,Managing Company,Management Company,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: BITAC Operations Virtual Conference 2021, CRM Source Notes: bitac operations 2021",4/20/2021,3/23/2023
9F4A127C-534F-46EC-A08F-551E1EFA07BE,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Liberty Hotel Group,New,Prospect,115 Blue Jay Dr Ste 101,,Liberty,MO,64068-3811,USA,(816) 659-7995,,,,https://www.libertyhotelgroup.com/Contact-Liberty-Hotel-Group.html,1,,,NULL,Company,Managing Company,Managing Company,Management Company,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: AAHOACON21, CRM Source Notes: Prospect from Trade Show",8/10/2021,5/12/2022
FE3D7348-5B88-4705-9CB8-9CC00B54700C,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Srinivas Management,New,Prospect,143 S Evangeline Oaks Cir,,Conroe,TX,77384-5013,USA,(936) 446-461,,,,,1,,,NULL,Company,Managing Company,Managing Company,Management Company,,Tradeshow/Conference,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: AAHOACON21, CRM Source Notes: Prospect from Trade Show",8/10/2021,10/4/2023
0D29237A-3BA3-46E4-BA8E-B19AA6F23BCF,Jack Nielsen,26E9224E-6C77-4BE7-8ABB-A4A578110777,Econo Lodge Hicksville NY ,New,Prospect,429 Duffy Ave,,Hicksville,NY,11801,USA,(516) 342-3820,,,,,82,Choice Hotels,EconoLodge,NULL,Property,Hotel,Hotel,Property Itself,,CHOICE Hotels Website,Dave DeBroux,6CE13390-A6D7-43CB-BE5E-E4A2C4F3F748,"CRM Lead Source: CHOICE Hotels Website, CRM Source Notes: Choice Website",8/22/2023,10/13/2023
